drug_name_lowercase,drug_name_standard
acetazolamide,acetazolamide
acetohexamide,acetohexamide
allantoin,allantoin
altretamine,altretamine
bergenin,bergenin
budesonide,budesonide
captopril,captopril
carbamazepine,carbamazepine
celecoxib,celecoxib
ciclopirox,ciclopirox
clotrimazole,clotrimazole
decitabine,decitabine
demeclocycline,demeclocycline
dexamethasone,dexamethasone
diphenhydramine,diphenhydramine
econazole,econazole
erythromycin,erythromycin
fenofibrate,fenofibrate
finasteride,finasteride
flutamide,flutamide
fluvoxamine,fluvoxamine
folic acid,folic acid
fulvestrant,fulvestrant
furosemide,furosemide
fusidic acid,fusidic acid
gefitinib,gefitinib
gemfibrozil,gemfibrozil
hesperidin,hesperidin
idoxuridine,idoxuridine
irinotecan,irinotecan
isocorydine,isocorydine
ivermectin,ivermectin
mebendazole,mebendazole
megestrol,megestrol
menadione,menadione
methotrexate,methotrexate
mifepristone,mifepristone
monocrotaline,monocrotaline
naproxen,naproxen
nimesulide,nimesulide
omeprazole,omeprazole
orlistat,orlistat
ornidazole,ornidazole
oxaprozin,oxaprozin
paclitaxel,paclitaxel
pentoxifylline,pentoxifylline
pimozide,pimozide
pioglitazone,pioglitazone
piroxicam,piroxicam
proglumide,proglumide
pyridoxine,pyridoxine
resveratrol,resveratrol
rosiglitazone,rosiglitazone
saquinavir,saquinavir
terfenadine,terfenadine
tolmetin,tolmetin
triamcinolone,triamcinolone
trifluridine,trifluridine
valdecoxib,valdecoxib
verapamil,verapamil
verteporfin,verteporfin
